n_cal,x_test,p_true,ambiguity,mean_mid,sd_mid_across_resamples,mean_width,abs_error
500,-1.025041736227045,0.10170272623504344,0.18271856342280648,0.16007497856943217,0.09964745381068309,0.0563645702960046,0.05837225233438874
500,-1.018363939899833,0.10177217996263511,0.18282920669657626,0.16199772105888915,0.1000330219901513,0.057865638672072985,0.06022554109625404
500,-1.011686143572621,0.10184446014275632,0.18294433216197367,0.15903948945791252,0.09704700068074934,0.054027007065584234,0.0571950293151562
500,-1.005008347245409,0.1019196812544862,0.18306411965494024,0.1607239692609101,0.09524643304809238,0.04953050896378988,0.0588042880064239
500,-0.998330550918197,0.10199796236829253,0.18318875608201785,0.16377463683779644,0.09549625767333421,0.04965020853727119,0.06177667446950391
500,-0.991652754590985,0.10207942732640246,0.18331843568623235,0.16286741853012765,0.08994700703347319,0.05460412843612977,0.06078799120372519
500,-0.984974958263773,0.10216420492994324,0.18345336032195161,0.1693240209588803,0.0956857932319333,0.05794390041291754,0.06715981602893706
500,-0.9782971619365608,0.10225242913308064,0.18359373973892992,0.16473943806614305,0.09593973807236204,0.05305073801975516,0.062487008933062416
500,-0.9716193656093488,0.1023442392443873,0.18373979187574985,0.17029903119235607,0.10027515643927214,0.06208067150090814,0.06795479194796876
500,-0.9649415692821368,0.1024397801356795,0.18389174316286627,0.1730541855469378,0.10133472191976478,0.06213874351019966,0.0706144054112583
500,-0.9582637729549248,0.10253920245856472,0.1840498288354524,0.16649944982072282,0.09783397338948067,0.05529288078933718,0.06396024736215809
500,-0.9515859766277128,0.10264266286894831,0.18421429325623948,0.16630993484615939,0.0957684707630302,0.05379017523247069,0.06366727197721107
500,-0.9449081803005008,0.10275032425975161,0.18438539024853504,0.1579276663164025,0.07803982933179421,0.05130523501982649,0.055177342056650897
500,-0.9382303839732888,0.10286235600209874,0.1845633834395925,0.16666727800436096,0.09190078073825445,0.050091482530842724,0.06380492200226222
500,-0.9315525876460768,0.10297893419523321,0.18474854661449408,0.17319162554825657,0.09914111404438632,0.061619260308620506,0.07021269135302335
500,-0.9248747913188649,0.1031002419254297,0.18494116408069514,0.16795474512248498,0.08954102745816742,0.06985485946130968,0.06485450319705528
500,-0.9181969949916526,0.10322646953416935,0.18514153104336112,0.1593352763559574,0.08013999204994422,0.0687510234824737,0.05610880682178805
500,-0.9115191986644406,0.1033578148958506,0.18534995399161136,0.16193873774634776,0.08665278772627098,0.06654142249036471,0.058580922850497166
500,-0.9048414023372287,0.10349448370530982,0.18556675109576237,0.1639619330190935,0.08540108750720586,0.0674623663083671,0.060467449313783686
500,-0.8981636060100167,0.10363668977542805,0.18579225261563947,0.16403452064326146,0.0866499206549064,0.06730302564902645,0.060397830867833416
500,-0.8914858096828047,0.10378465534510155,0.18602680132000007,0.15698976391681546,0.07840026062271675,0.05378799514352957,0.05320510857171391
500,-0.8848080133555927,0.10393861139785482,0.18627075291708106,0.1571599741079494,0.07732623882342586,0.05417697371047424,0.05322136271009459
500,-0.8781302170283807,0.10409879799137442,0.18652447649625087,0.15215978272718564,0.07609097928277544,0.05155748841635659,0.04806098473581122
500,-0.8714524207011687,0.1042654645982409,0.18678835498070775,0.15025118057664802,0.07558007861124146,0.05279375215262032,0.045985715978407116
500,-0.8647746243739565,0.10443887045813448,0.18706278559112696,0.15763809704176707,0.08865595832326138,0.05527644588531405,0.05319922658363259
500,-0.8580968280467445,0.10461928494178684,0.1873481803201121,0.1544136923272359,0.0856525128894098,0.05129778565665383,0.04979440738544906
500,-0.8514190317195325,0.10480698792694741,0.18764496641725623,0.14625457213332532,0.07446502925852642,0.05221466867647827,0.04144758420637791
500,-0.8447412353923205,0.10500227018662664,0.1879535868845626,0.1459557098567978,0.07787420746508818,0.058841683923058996,0.04095343967017115
500,-0.8380634390651085,0.10520543378987192,0.1882745009819136,0.14855272584216772,0.07182769785617008,0.05671121635141495,0.0433472920522958
500,-0.8313856427378965,0.10541679251532347,0.18860818474220944,0.14945915859070574,0.07083339067451863,0.05589050953070788,0.04404236607538227
500,-0.8247078464106845,0.10563667227778645,0.188955131495724,0.15307681811327917,0.07333871181362658,0.06090649055967993,0.04744014583549272
500,-0.8180300500834725,0.10586541156804381,0.189315852403145,0.16466261304519764,0.0732435333569765,0.05944132530054821,0.058797201477153824
500,-0.8113522537562603,0.10610336190611985,0.18969087699667764,0.15979584340127787,0.07204447502878605,0.05864607440449086,0.05369248149515801
500,-0.8046744574290483,0.10635088830818744,0.19008075372849376,0.1608049313148995,0.07204998909752772,0.05937427477554837,0.05445404300671207
500,-0.7979966611018363,0.10660836976729286,0.19048605052570605,0.15437824776968223,0.06684063837771387,0.052759669143085594,0.04776987800238937
500,-0.7913188647746243,0.10687619974805034,0.19090735535093037,0.16096306919825368,0.07321375297824856,0.05417543975240459,0.05408686945020334
500,-0.7846410684474123,0.10715478669543294,0.1913452767673784,0.1597989592035174,0.07215415158586332,0.055007849117085006,0.05264417250808445
500,-0.7779632721202003,0.10744455455775889,0.19180044450728734,0.1525225805787794,0.06624199107888334,0.054553099763142356,0.04507802602102051
500,-0.7712854757929883,0.10774594332394037,0.1922735100423492,0.15213276058935082,0.06656823012785645,0.05425083825398429,0.04438681726541045
500,-0.7646076794657763,0.10805940957502638,0.19276514715464615,0.15602347901363972,0.0763066091875357,0.05274786402695346,0.04796406943861334
500,-0.7579298831385641,0.10838542705003201,0.1932760525064284,0.15290181277633705,0.07047619567604874,0.056107558131279434,0.044516385726305036
500,-0.7512520868113521,0.10872448722600245,0.19380694620689054,0.1541394000700032,0.07061359135574108,0.05588314803844831,0.04541491284400076
500,-0.7445742904841401,0.10907709991221137,0.19435857237390566,0.15306165082527254,0.06854472595549625,0.057016814654617574,0.043984550913061166
500,-0.7378964941569282,0.1094437938583397,0.1949316996884659,0.15132570373032686,0.06977419534200802,0.057195386083189005,0.04188190987198716
500,-0.7312186978297162,0.10982511737642169,0.1955271219393538,0.16922477856019688,0.08828705876949525,0.07092651010107799,0.059399661183775196
500,-0.7245409015025042,0.11022163897627996,0.19614565855532512,0.17040333758900555,0.08732791666307456,0.07231227086183872,0.0601816986127256
500,-0.7178631051752922,0.11063394801410034,0.19678815512182737,0.17230480871948764,0.08957479253139292,0.07344010723967537,0.0616708607053873
500,-0.7111853088480802,0.11106265535371887,0.19745548387899986,0.1729580673635152,0.09869782907236414,0.06542598953725842,0.06189541200979634
500,-0.7045075125208682,0.11150839404010852,0.19814854419740885,0.1667509442068423,0.09158808915154731,0.06085479664715221,0.05524255016673378
500,-0.697829716193656,0.11197181998446049,0.19886826302765612,0.17213758468692933,0.09334303367795954,0.07186623086510817,0.060165764702468844
500,-0.691151919866444,0.11245361266015377,0.19961559531966777,0.16934594479022747,0.09083400857553958,0.06829584291972024,0.05689233213007369
500,-0.684474123539232,0.11295447580879814,0.20039152440711555,0.17404004023797948,0.10012061864204233,0.06498609040265935,0.06108556442918134
500,-0.67779632721202,0.11347513815541571,0.20119706235205004,0.17600073892793583,0.10062393143378245,0.06523946878103773,0.06252560077252012
500,-0.671118530884808,0.1140163541316999,0.20203325024442942,0.16822107126248548,0.0894171050057623,0.06562804676007623,0.054204717130785576
500,-0.664440734557596,0.1145789046061507,0.2029011584508106,0.17230939578957288,0.09054949631702057,0.06773145983666577,0.05773049118342219
500,-0.657762938230384,0.1151635976197373,0.20380188680603306,0.1780613630504832,0.09087832838167016,0.07414852762109324,0.0628977654307459
500,-0.651085141903172,0.1157712691255784,0.2047365647412626,0.17989831710457085,0.09268789606736635,0.07410005156517877,0.06412704797899245
500,-0.6444073455759598,0.11640278373095829,0.2057063513412841,0.1837133670309493,0.09784884870517474,0.07469873211221907,0.067310583299991
500,-0.6377295492487478,0.11705903543981283,0.20671243532342692,0.18544931412589497,0.09639445924730307,0.07452016068364764,0.06839027868608213
500,-0.6310517529215358,0.11774094839362237,0.20775603492998546,0.1665430184103887,0.07417759116094066,0.05994412011496001,0.04880207001676634
500,-0.6243739565943238,0.1184494776084372,0.20883839772545107,0.1619409400809853,0.06413053398694935,0.06047697902434335,0.043491462472548106
500,-0.6176961602671118,0.11918560970553797,0.2099608002893143,0.16616040685945915,0.07014307106460684,0.06194336557896518,0.04697479715392118
500,-0.6110183639398998,0.11995036363299369,0.21112454779461254,0.16917186080013763,0.07362503425565466,0.061139617756309536,0.04922149716714394
500,-0.6043405676126878,0.12074479137512731,0.2123309734618086,0.16786729227221886,0.07281634026289256,0.06171957271126449,0.04712250089709155
500,-0.5976627712854758,0.12156997864663009,0.21358143787697598,0.16674389873939843,0.07091242300754383,0.06317533469122003,0.04517392009276834
500,-0.5909849749582636,0.1224270455677825,0.2148773281626532,0.1730377809129781,0.07994644184162653,0.06462950775829632,0.05061073534519561
500,-0.5843071786310516,0.12331714731693956,0.21622005698910357,0.18105025294073812,0.08444998046063856,0.06879396258451584,0.05773310562379856
500,-0.5776293823038396,0.12424147475612468,0.21761106141309583,0.18019301162084495,0.0829681551619107,0.06787636827406439,0.055951536864720264
500,-0.5709515859766277,0.12520125502524448,0.21905180153069637,0.17634091925841736,0.07746461782838232,0.06330100895823898,0.05113966423317287
500,-0.5642737896494157,0.12619775210009176,0.2205437589299511,0.1736106327490611,0.08035471034043024,0.06645906005746655,0.04741288064896934
500,-0.5575959933222037,0.12723226730894238,0.22208843492873645,0.17377297041139877,0.08073100795596326,0.06673683783524434,0.04654070310245639
500,-0.5509181969949917,0.128306139802176,0.22368734858248096,0.17379555158861487,0.08044268134208608,0.06674279021619671,0.045489411786438866
500,-0.5442404006677797,0.12942074696896055,0.2253420344459137,0.16942192771619996,0.07633754154444541,0.06475778340193479,0.04000118074723941
500,-0.5375626043405675,0.13057750479463692,0.227054040072487,0.18426395548523639,0.09358618427075534,0.07647507200311607,0.05368645069059946
500,-0.5308848080133555,0.13177786815202552,0.2288249232346658,0.17706271287219755,0.08631023925504011,0.05851227667848689,0.045284844720172024
500,-0.5242070116861435,0.13302333101945005,0.23065624884787972,0.1839461234643953,0.08791263042430994,0.06029319088067666,0.05092279244494524
500,-0.5175292153589315,0.1343154266178382,0.23254958558061264,0.18997120796303665,0.09273453987272337,0.06276623670277907,0.05565578134519844
500,-0.5108514190317195,0.13565572745881896,0.2345065021328752,0.18589329989933392,0.0904996484684298,0.0638633373036619,0.050237572440514966
500,-0.5041736227045075,0.1370458452952869,0.23652856316517437,0.19972346822571624,0.09868184465235272,0.05903522239330965,0.06267762293042933
500,-0.4974958263772955,0.13848743096545876,0.2386173248600921,0.19630289816864735,0.09751620009863496,0.05839332202314841,0.057815467203188586
500,-0.4908180300500835,0.13998217412099792,0.2407743300987131,0.1947095289920126,0.09807890366309485,0.05057586170568808,0.05472735487101468
500,-0.4841402337228715,0.14153180282934386,0.2430011032344392,0.19493631614072238,0.09874005238836586,0.05039092409427988,0.05340451331137852
500,-0.4774624373956593,0.1431380830399494,0.24529914444719592,0.190789209587376,0.09418887951915969,0.057216458161661786,0.04765112654742659
500,-0.4707846410684473,0.14480281790371252,0.2476699236617136,0.2043460269825405,0.12190191358057022,0.056944452421873695,0.059543209078827986
500,-0.4641068447412353,0.1465278469344918,0.25011487401446786,0.20670620416684807,0.12992646313880793,0.06101010898753025,0.06017835723235626
500,-0.4574290484140233,0.1483150450012205,0.25263538485501286,0.19118674913607928,0.12144358829580469,0.05166193342739487,0.042871704134858774
500,-0.4507512520868113,0.15016632113879702,0.2552327942688734,0.19299385840227282,0.12141298072916794,0.05601523180630941,0.042827537263475796
500,-0.44407345575959933,0.15208361716562718,0.25790838111089226,0.19775726688450607,0.12426760208854949,0.06220928031402388,0.045673649718878884
500,-0.43739565943238734,0.15406890609544108,0.26066335653999045,0.18158456055989622,0.07324165599646247,0.0588763140822575,0.02751565446445514
500,-0.43071786310517535,0.15612419033081146,0.26349885504872,0.18158456055989622,0.07324165599646247,0.0588763140822575,0.02546037022908476
500,-0.42404006677796313,0.1582514996256677,0.26641592498379,0.18844154955666487,0.08436881397389527,0.0579230577797365,0.030190049930997165
500,-0.41736227045075114,0.16045288880404365,0.2694155185569617,0.18143654830021833,0.07427441261237482,0.057010138225950066,0.020983659496174673
500,-0.41068447412353914,0.1627304352223281,0.27249848134935956,0.17818796074606813,0.0734581081977363,0.050816969245652,0.015457525523740023
500,-0.40400667779632715,0.1650862359624117,0.27566554131634924,0.18677222304019084,0.08054747321253225,0.05233600782447294,0.021685987077779134
500,-0.39732888146911516,0.16752240474336125,0.2789172973047254,0.1854173843305134,0.07941578034672536,0.05025267449113961,0.017894979587152166
500,-0.39065108514190316,0.17004106853960776,0.2822542070990324,0.200638594262035,0.10869818221857609,0.055239120076849654,0.030597525722427243
500,-0.38397328881469117,0.17264436389412618,0.28567657501943744,0.2060926088020695,0.11459488577897937,0.05859164057222728,0.03344824490794332
500,-0.3772954924874792,0.1753344329157197,0.2891845390996854,0.21388640121410085,0.11956030441916275,0.0632473191071476,0.038551968298381145
500,-0.37061769616026696,0.1781134189503204,0.2927780578802961,0.21388640121410085,0.11956030441916275,0.0632473191071476,0.03577298226378045
500,-0.36393989983305497,0.18098346191718376,0.2964568968593101,0.22338178459421218,0.12655366400758808,0.06706472818459971,0.04239832267702842
500,-0.357262103505843,0.18394669330201277,0.30022061465053607,0.21962008980144682,0.12451140815076814,0.06745374282894215,0.035673396499434046
500,-0.350584307178631,0.18700523080039408,0.30406854890737084,0.20806855765255544,0.11885214735468329,0.058921196046967425,0.021063326852161363
500,-0.343906510851419,0.19016117260649387,0.3079998020788342,0.21534247507929088,0.12604791953280706,0.06756929979587763,0.025181302472797013
