x_test,p_true,ambiguity,va_mid,va_p0,va_p1,va_width,base_prob,knn_dist,eps_counts,inv_eps_count,abs_error
-1.9048811013767208,0.10000869779483323,0.1800139163204299,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.09117461073820234,0.012502217407248231,26.0,0.037037037037037035,0.04370387705546619
-1.899874843554443,0.10000896301567734,0.18001434066441246,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.09117461073820234,0.012502217407248231,26.0,0.037037037037037035,0.04370361183462208
-1.8948685857321652,0.10000923632377637,0.18001477794742285,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.09117461073820234,0.012502217407248231,26.0,0.037037037037037035,0.043703338526523056
-1.8898623279098874,0.10000951796572541,0.1800152285639773,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.09117461073820234,0.012502217407248231,26.0,0.037037037037037035,0.043703056884574015
-1.8848560700876096,0.10000980819563832,0.1800156929206199,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06678735597690205,0.012381071026722451,19.0,0.05,0.04370276665466111
-1.8798498122653315,0.10001010727537697,0.18001617143628912,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06678735597690205,0.012381071026722451,19.0,0.05,0.04370246757492245
-1.8748435544430537,0.10001041547478746,0.18001666454269571,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.09150589775872177,0.012833504427767664,26.0,0.037037037037037035,0.04370215937551196
-1.869837296620776,0.1000107330719435,0.18001717268471193,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.09150589775872177,0.012833504427767664,26.0,0.037037037037037035,0.04370184177835593
-1.864831038798498,0.10001106035339728,0.18001769632077283,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.08417136650124744,0.005853910408532406,25.0,0.038461538461538464,0.04370151449690214
-1.8598247809762203,0.10001139761443795,0.1800182359232895,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.08417136650124744,0.005853910408532406,25.0,0.038461538461538464,0.04370117723586148
-1.8548185231539425,0.10001174515935793,0.18001879197907514,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.08417136650124744,0.005853910408532406,25.0,0.038461538461538464,0.043700829690941495
-1.8498122653316647,0.10001210330172747,0.1800193649897841,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.08417136650124744,0.005853910408532406,25.0,0.038461538461538464,0.043700471548571956
-1.8448060075093866,0.1000124723646774,0.1800199554723641,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.08417136650124744,0.005853910408532406,25.0,0.038461538461538464,0.04370010248562202
-1.8397997496871088,0.10001285268119067,0.18002056395952226,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.08417136650124744,0.005853910408532406,25.0,0.038461538461538464,0.04369972216910875
-1.834793491864831,0.10001324459440268,0.18002119100020575,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.04135536331572937,0.03781306368789513,1.0,0.5,0.04369933025589674
-1.8297872340425532,0.10001364845791075,0.1800218371600964,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.04135536331572937,0.03781306368789513,1.0,0.5,0.043698926392388676
-1.8247809762202754,0.10001406463609305,0.1800225030221209,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.04135536331572937,0.03781306368789513,1.0,0.5,0.04369851021420637
-1.8197747183979975,0.10001449350443732,0.18002318918697635,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.04135536331572937,0.03781306368789513,1.0,0.5,0.0436980813458621
-1.8147684605757197,0.10001493544987947,0.18002389627367182,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.04135536331572937,0.03781306368789513,1.0,0.5,0.04369763940041996
-1.8097622027534417,0.10001539087115259,0.1800246249200863,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06337515512493988,0.015793271878684623,17.0,0.05555555555555555,0.043697183979146834
-1.8047559449311639,0.10001586017914663,0.18002537578354402,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06337515512493988,0.015793271878684623,17.0,0.05555555555555555,0.0436967146711528
-1.799749687108886,0.10001634379727889,0.1800261495414068,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06337515512493988,0.015793271878684623,17.0,0.05555555555555555,0.043696231053020534
-1.7947434292866082,0.10001684216187597,0.1800269468916847,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06337515512493988,0.015793271878684623,17.0,0.05555555555555555,0.04369573268842346
-1.7897371714643304,0.10001735572256724,0.1800277685536654,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06337515512493988,0.015793271878684623,17.0,0.05555555555555555,0.04369521912773218
-1.7847309136420526,0.10001788494269045,0.18002861526856237,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06337515512493988,0.015793271878684623,17.0,0.05555555555555555,0.04369468990760897
-1.7797246558197748,0.10001843029970944,0.1800294878001832,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06337515512493988,0.015793271878684623,17.0,0.05555555555555555,0.04369414455058998
-1.7747183979974968,0.10001899228564486,0.18003038693561796,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06337515512493988,0.015793271878684623,17.0,0.05555555555555555,0.04369358256465457
-1.769712140175219,0.10001957140751781,0.1800313134859485,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0786723933309541,0.0004960336726703984,25.0,0.038461538461538464,0.04369300344278161
-1.7647058823529411,0.10002016818780719,0.1800322682869799,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0786723933309541,0.0004960336726703984,25.0,0.038461538461538464,0.04369240666249223
-1.7596996245306633,0.10002078316492073,0.1800332521999933,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0786723933309541,0.0004960336726703984,25.0,0.038461538461538464,0.04369179168537869
-1.7546933667083855,0.10002141689368063,0.18003426611252235,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0786723933309541,0.0004960336726703984,25.0,0.038461538461538464,0.04369115795661879
